sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-667_iter-1,depth-667_iter-2,depth-667_iter-3,depth-667_iter-4,depth-667_iter-5,depth-667_iter-6,depth-667_iter-7,depth-667_iter-8,depth-667_iter-9,depth-667_iter-10,depth-1334_iter-1,depth-1334_iter-2,depth-1334_iter-3,depth-1334_iter-4,depth-1334_iter-5,depth-1334_iter-6,depth-1334_iter-7,depth-1334_iter-8,depth-1334_iter-9,depth-1334_iter-10,depth-2000_iter-1,depth-2000_iter-2,depth-2000_iter-3,depth-2000_iter-4,depth-2000_iter-5,depth-2000_iter-6,depth-2000_iter-7,depth-2000_iter-8,depth-2000_iter-9,depth-2000_iter-10,depth-2667_iter-1,depth-2667_iter-2,depth-2667_iter-3,depth-2667_iter-4,depth-2667_iter-5,depth-2667_iter-6,depth-2667_iter-7,depth-2667_iter-8,depth-2667_iter-9,depth-2667_iter-10,depth-3333_iter-1,depth-3333_iter-2,depth-3333_iter-3,depth-3333_iter-4,depth-3333_iter-5,depth-3333_iter-6,depth-3333_iter-7,depth-3333_iter-8,depth-3333_iter-9,depth-3333_iter-10,depth-4000_iter-1,depth-4000_iter-2,depth-4000_iter-3,depth-4000_iter-4,depth-4000_iter-5,depth-4000_iter-6,depth-4000_iter-7,depth-4000_iter-8,depth-4000_iter-9,depth-4000_iter-10,depth-4666_iter-1,depth-4666_iter-2,depth-4666_iter-3,depth-4666_iter-4,depth-4666_iter-5,depth-4666_iter-6,depth-4666_iter-7,depth-4666_iter-8,depth-4666_iter-9,depth-4666_iter-10,depth-5333_iter-1,depth-5333_iter-2,depth-5333_iter-3,depth-5333_iter-4,depth-5333_iter-5,depth-5333_iter-6,depth-5333_iter-7,depth-5333_iter-8,depth-5333_iter-9,depth-5333_iter-10,depth-6000_iter-1,depth-6000_iter-2,depth-6000_iter-3,depth-6000_iter-4,depth-6000_iter-5,depth-6000_iter-6,depth-6000_iter-7,depth-6000_iter-8,depth-6000_iter-9,depth-6000_iter-10,sequencing-run,sample-type,treatment-group,subject-id,administration-route,gender
6ecca0ea.049c.41ec.b324.404e504d44c0,1.320603038527732,1.594653649300875,1.313121424399977,1.627485304704055,1.603133335465023,1.32497645983232,1.278692373982478,1.349365600937554,1.441506244928966,1.342758177971624,9.193382228924492,8.270258247975127,8.72712796223535,8.274956199806711,8.618320401934353,9.301221471059277,9.220674409385875,9.221383099788127,9.138764116081129,9.478823589039292,9.694955094915652,9.694955094915652,9.621470715018638,9.694955094915652,10.0357535027087,10.02795914859774,9.311395322170876,10.0357535027087,9.88616747953381,9.962289111077894,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,9.92616516464653,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,9.694955094915652,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,10.0357535027087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B107,Oral,m
72a8ae87.94ea.41e3.b43c.b5337f6a0548,1.278692373982478,1.572386382368783,1.278692373982478,1.278692373982478,1.121468362741833,1.278692373982478,1.627485304704055,1.278692373982478,1.278692373982478,1.278692373982478,8.073019801811752,8.247027787277942,8.025694998932806,8.271120196041066,7.978000318001939,8.086411594371567,7.637272147649583,8.178518770686605,8.343439473660228,7.794231119463687,8.631908291709864,8.670508272949471,8.424927254783876,8.623032658773191,9.334608767910517,8.994925333939298,8.169080145027474,9.149301331547464,9.345926507821952,9.002880540023392,9.452930968013847,9.825139100864634,9.0345089136133,9.618970756620271,9.101425585538252,9.795742445483247,9.639373602623888,9.25398497886834,9.280837428789813,8.968293869725803,9.109129229418375,9.64695235183353,9.831911106284274,9.934803419711534,9.70026943573366,9.612825338929996,9.954761099859518,9.525890800959806,9.490374464277282,9.261431341848713,10.13592936211835,10.01621922981455,10.22337345892201,9.745713958374598,9.70026943573366,10.07977047675858,9.976761037341694,10.22337345892201,10.11993800077225,9.70026943573366,9.976761037341692,10.07977047675858,9.992326379954916,9.881613296657902,10.22337345892201,9.61897075662027,10.17475076878081,10.07977047675858,9.976761037341692,10.22337345892201,10.22337345892201,9.8954623532283,9.976761037341689,9.83315805517826,9.700269435733656,9.928138347200488,10.13592936211834,9.976761037341689,10.07977047675858,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.22337345892201,10.07977047675858,10.22337345892201,10.22337345892201,10.22337345892201,run-1,swab,treatment,B103,Rectal,f
7c66ff62.02e7.458d.a55d.8d07d15a9315,1.278692373982478,1.342758177971624,1.587609430530498,1.603133335465023,1.20311614380909,1.603133335465023,1.326384685898437,1.678222342149744,1.278692373982478,1.248654266918197,8.060105321915927,8.423255344431176,8.04494837429106,8.33221582945889,9.18077436144673,7.879319933618794,8.60503709367223,9.168135728818203,8.27733866413333,8.543960994840317,9.480967840654344,9.376137609136793,9.7991161425,9.376583825584612,9.372112230006294,9.45187334660758,9.23333141279604,9.755325199369992,9.539385221919154,9.550699969296844,9.72283646837765,10.18687840586365,10.03572202183143,10.03408666362823,9.591352826924563,9.787381161013188,9.812107731597068,10.05964056391106,9.715189243675708,9.977954258097563,10.18687840586365,9.961894746290747,10.03408666362823,9.940172903248609,9.940172903248609,10.18687840586365,9.663107450251308,10.18687840586365,9.899574498532568,10.18687840586365,10.13074600033299,10.08023220760356,10.18687840586365,10.18687840586365,9.964899473832489,10.18687840586365,9.876994857916838,9.892707556495012,10.18687840586365,9.758939457257116,10.18687840586365,10.18687840586365,10.18687840586365,10.18687840586365,10.18687840586365,10.03408666362822,10.18687840586365,10.18687840586365,10.18687840586365,9.718193971217447,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,10.18687840586364,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B101,Oral,m
7e1f1b3f.4575.458c.9f42.287d03499e25,1.374793556907482,1.587107857268842,1.418342526512999,1.38193080985666,1.531339173304036,1.317073146491037,1.602153534061303,1.602153534061303,1.418342526512999,1.587107857268842,7.969556994635013,8.446677030993145,8.9301600027806,8.046210706476183,8.504992944919719,8.953783077185495,8.043433511871903,8.482615419661148,7.991159240515183,8.699028161008636,8.984874698331103,8.877852163275227,8.676337264720413,8.676337264720413,8.984874698331103,8.984874698331103,8.984874698331101,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,8.984874698331103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B105,Oral,m
873473f6.eef2.4718.b5f4.e88757055760,1.359523462054587,1.20311614380909,1.33535476492237,1.20311614380909,1.587210914218917,1.587609430530498,1.627485304704055,1.332903008663485,1.627485304704055,1.342758177971624,9.5857859626313,9.899024249334344,9.70841245334641,9.67745150817844,9.642680957500618,9.17054586490902,9.516641251679305,9.739660641336068,9.848639378016069,9.396094249429217,10.05230805315694,10.05230805315694,10.05230805315694,10.01224455892845,9.99495217266418,9.99495217266418,9.99495217266418,10.05230805315694,9.99495217266418,10.05230805315694,10.05230805315693,10.05230805315693,10.05230805315693,10.05230805315693,9.994952172664178,10.05230805315693,10.05230805315693,10.05230805315693,10.05230805315693,10.05230805315693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B105,Oral,m
884e1ddb.8d8b.45cf.8dba.16387520872c,1.278692373982478,1.278692373982478,1.278692373982478,1.678222342149744,1.278692373982478,1.319924736738865,1.300422677636265,1.278692373982478,1.531339173304036,1.490431972069124,8.429383998244806,7.826618021342886,8.9937713562831,8.437392892755371,7.806288891259687,8.606850567713185,8.832674362151176,8.093968652651599,7.985609794835902,7.614686147629447,8.038294733269664,8.886266022321482,9.288575176138416,8.677325779608676,9.341974425461787,8.061124133331925,8.828583848773755,9.452117861679588,9.242298675788671,9.071559017023835,9.545545760041868,9.508670818026012,9.545545760041868,8.944487532222748,9.265423543250954,9.545545760041868,9.545545760041868,8.967356200471205,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041868,9.265423543250954,9.265423543250954,9.364900510845812,9.545545760041868,9.351681233814752,9.545545760041868,9.265423543250954,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041868,9.265423543250954,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041868,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.545545760041865,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,9.54554576004186,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B109,Rectal,m
8c4ae03d.dd8c.44ec.8336.15e0b031d97f,1.278692373982478,1.261525939905474,1.301097348087857,1.627485304704055,1.395979445251785,1.430117003390203,1.261525939905474,1.151693355513195,1.595030806248466,1.278692373982478,7.170587564071685,7.57199459743588,7.876718068534132,7.661314211953533,8.195602739313781,7.13081734857322,7.538193583557364,7.937498232487332,7.521834745209405,7.688292022412805,8.388819264308562,8.063616624338415,8.299764814259227,8.040799874774073,8.443789025241252,8.50641284923416,7.958434359406915,8.393741739043048,8.197414212577328,8.228307368637736,8.50641284923416,8.419181745903309,8.50641284923416,8.50641284923416,8.50641284923416,8.443789025241252,8.443789025241252,8.50641284923416,8.362388638252135,8.425106369607434,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.443789025241252,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,8.50641284923416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B103,Rectal,f
8cbe736d.b553.450d.af3c.d5ad08863390,1.602882131788456,1.602882131788456,1.603133335465023,1.587609430530498,1.458296866499548,1.278692373982478,1.627485304704055,1.587817238399217,1.349365600937554,1.587609430530498,7.117526855331679,7.890489893190125,7.564636186341707,7.995088309549018,7.760007465536539,7.560206575063129,7.301872438518552,7.995088309549018,7.594985805730166,7.496319619461575,7.913172032252177,8.1329960086429,7.913172032252177,8.1329960086429,7.913172032252177,7.877472505992081,7.788194894877996,8.1329960086429,7.788194894877996,7.788194894877996,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,8.1329960086429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B103,Rectal,f
90120dc2.ad2e.4916.a660.633ba4b6a7b8,1.587817238399217,1.301670817978257,1.133610115729933,1.441506244928966,1.587107857268842,1.587107857268842,1.585158455063318,1.627485304704055,1.587817238399217,1.301204945059612,7.510200386630393,7.631655464253377,7.624757255045296,7.591911777868706,7.72366927535804,7.716206854391563,7.375503136226627,7.482620795913661,7.711310730551599,7.598576154177609,7.682113135538055,7.624757255045298,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.739110171511488,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.73911017151149,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,7.739110171511488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B107,Oral,m
98c66ce0.1f4c.422c.86e9.3561ea63b612,1.603133335465023,1.372691519779543,1.441009076655571,1.300422677636265,1.193326076027006,1.627485304704055,1.595147029473294,1.5875862717441,1.983693714352443,1.730851316580007,8.449874078972426,8.22476594105367,8.148177911355171,8.551101113267825,8.157581628662305,7.87745941187139,8.20744778869678,8.513608265510952,7.990837553397343,8.591824704898682,8.258285096620641,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,8.654573163547203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B109,Rectal,m
98d36350.175c.439b.a534.27de6e5783ad,1.587817238399217,1.602153534061303,1.602153534061303,1.321873855998198,1.595147029473294,1.587817238399217,1.587817238399217,1.349365600937554,1.619041342387094,1.557474295364151,7.135352885241987,6.433280333448057,6.620185610531955,7.122508400476903,6.509122167285389,7.143882622490343,7.167209852622797,6.702806795617541,6.93891312055846,7.041516191118646,7.011908383122352,7.137602044626506,7.205110758678964,7.269576283994498,7.112220510976366,7.137602044626506,7.137602044626504,7.269576283994498,7.07941709717481,7.121695544240973,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994496,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,7.269576283994494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B105,Oral,m
a6108908.5ef9.47ef.8f57.b055bc6ee7aa,1.602882131788456,1.501527409290353,1.278692373982478,1.278692373982478,1.749877650046179,1.531339173304036,1.278692373982478,1.278692373982478,1.278692373982478,1.300422677636265,8.584007660416443,7.245074399405526,8.244897694740963,8.541626523219026,8.525855898415227,8.543294310059197,8.181426412503303,8.06339560946976,7.129477306683135,8.828817370150336,9.13694208097786,8.257176238891375,9.215365724561412,8.787051224096505,9.090093958481702,8.757784560048389,9.004620219283021,8.546580425189246,8.606990582646661,8.612317029539533,9.75760254966928,9.417269899677702,9.513038296596214,9.366300630795596,9.74581699624439,9.74581699624439,9.796395599078604,9.075408874835372,9.65004367572157,8.969754660968073,9.234202290121685,9.290363475382543,9.716746110446008,9.567663793276552,9.333931849505968,9.365673896779914,9.796395609078605,9.265998235316085,9.65004367572157,9.796395609078605,9.65004367572157,9.796395609078605,9.796395609078605,9.796395609078605,9.796395609078605,9.625019673769309,9.796395609078605,9.74581699624439,9.487294021573796,9.796395609078605,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.7963956090786,9.796395609078598,9.796395609078598,9.796395609078598,9.796395609078598,9.796395609078598,9.487294021573785,9.796395609078598,9.796395609078598,9.796395609078598,9.796395609078598,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B109,Rectal,m
ac7d2af0.9c75.4a32.bb2b.e79380ab8c61,1.595030806248466,1.627485304704055,1.278692373982478,1.726606260740588,1.602882131788456,1.603133335465023,1.278692373982478,1.627485304704055,1.594653649300875,1.278692373982478,6.966367142916164,7.438001999875729,7.192891020804842,6.800302487501172,7.429114278008578,7.419637446726899,7.067094258229204,7.812878041073878,7.162357573665096,7.796980136196057,8.312840737918862,8.197333308232096,8.612877538577312,7.630465881629803,8.359147192146168,8.262618250828826,8.04982803092998,7.629198862872554,8.221045885506946,8.35802725021336,8.439807851948434,8.28701610971301,8.684731201564041,8.542785791364157,8.208541751884123,8.82755177296757,8.526089811503818,8.572260241639459,8.374218339267657,8.82755177296757,8.208541751884123,8.654482086338692,8.5225078469707,8.526089811503818,8.82755177296757,8.27042424403896,8.82755177296757,8.82755177296757,8.82755177296757,8.82755177296757,8.82755177296757,8.82755177296757,8.82755177296757,8.526089811503818,8.82755177296757,8.82755177296757,8.695577533599579,8.654482086338692,8.82755177296757,8.200228382639514,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967567,8.827551772967563,8.827551772967563,8.827551772967563,8.654482086338685,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,8.827551772967563,,,,,,,,,,,run-1,swab,treatment,B107,Oral,m
b1e40907.45fc.4d81.ad81.c58ed3d91e1f,1.271547232334109,1.271547232334109,1.271547232334109,1.271547232334109,1.271547232334109,1.278692373982478,1.337891979829798,1.337891979829798,1.271547232334109,1.278692373982478,4.329963893813941,4.354411140978807,4.185683966332975,4.379465392700356,4.193087185696238,4.602749504936307,4.185683966332975,3.957658878658316,4.329963893813941,4.193087185696238,4.69647251763524,4.361289035262649,4.745717826307829,4.832125230426078,4.772700674909005,4.660622028299025,4.799667759341266,4.357187168460028,4.501467095940994,4.663398055780245,4.96900193854378,4.96900193854378,4.824722011062814,4.96900193854378,4.660622028299025,4.670801275143509,4.663398055780245,4.96900193854378,4.883906140534976,4.883906140534976,4.883906140534976,4.824722011062814,4.824722011062814,4.96900193854378,4.747029432417273,4.883906140534976,4.807677983261211,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,4.96900193854378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B101,Oral,m
b447da2d.f44f.4ced.ab9e.b560736484fb,1.610427947691489,1.423897256364504,1.494666574499417,1.594653649300875,1.595030806248466,1.557474295364151,1.585158455063318,1.610427947691489,1.577251453761672,1.577563171030412,10.2726215976363,8.894453259087518,9.7206828299691,9.240278879996858,10.54370170934587,9.601096659418545,9.884321739896038,10.5345871193079,8.94414629680392,10.41234900273285,10.77952361523515,11.15063806515408,10.93243709561414,11.10336644396167,11.10325981014497,10.62582469332133,10.52731539529519,11.01433765797153,11.05794341910839,10.496368025802,11.20903531265534,11.18304134628013,10.75477144129555,11.0710691092743,11.23146112770634,11.23031537842214,11.2174298468893,10.99689327724499,10.9879223007276,11.07178979160713,11.29243660953105,11.27673670198166,11.18304134628013,11.24077377191022,11.18036935282029,11.09754868349281,11.35194201198495,11.24007633696171,11.23810177845038,11.22024469219357,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.29420958635486,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.24077377191022,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,11.35194201198495,,,,,,,,,,,run-1,swab,treatment,B101,Oral,m
b49ad14d.07c8.454d.82ec.c6fb9c7bcc36,1.27153662544771,1.27153662544771,1.271547232334109,1.27153662544771,1.337891979829798,1.271547232334109,1.27153662544771,1.271547232334109,1.271547232334109,1.278692373982478,4.248530297716105,4.731155964301463,4.619921334309067,4.569817978522033,4.889673975571133,4.376289424074499,4.472739866102338,4.272496615246826,3.910793517205431,4.172590761179213,5.099756190751091,4.58394533172831,5.270523800590148,4.682115355727758,5.259166403527985,4.498173479044495,4.889734320441485,4.850113009422699,5.255689721829333,4.203095506709296,5.230256108887176,5.059488499048118,5.650666900054626,5.650666900054626,5.004356122895757,5.270523800590148,5.562185436097048,5.539461434428654,5.650666900054626,5.384499222360235,5.270523800590148,5.270523800590148,5.650666900054626,5.650666900054626,5.270523800590148,5.650666900054626,5.650666900054626,5.636539546848349,5.230256108887176,4.850113009422699,5.650666900054626,5.650666900054626,5.230256108887176,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.440584684874667,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.270523800590148,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,5.650666900054626,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B105,Oral,m
b612f67e.eea8.4e03.81b7.034dbfc44669,1.840522212319736,1.278692373982478,1.315274544227746,1.627485304704055,1.278692373982478,1.277162487962012,1.627485304704055,1.278692373982478,1.5875862717441,1.278692373982478,9.495826461580778,8.947040078001264,9.401557824231553,8.794359669470124,9.325981161304766,10.34208747363546,10.53178666025062,9.550486809077146,9.68570771697204,9.304921575889518,10.08276656448479,11.02651378478607,10.90878976676708,10.93345088218301,10.93507693081708,10.42572545682865,10.91128778198576,10.79289789606791,11.46226652516718,10.47840081933752,11.93741330012521,10.62426976314239,11.89060244028749,11.55663469338872,11.50148616807948,11.14551067161907,11.66556912506893,10.54048418936636,11.59861653625338,11.88723268706194,11.19761893440691,11.82373105870162,11.84244074727131,11.2688183453453,11.43491766830508,11.60972879822899,11.86093562011329,12.06521927632234,12.27618750972275,11.82048157527404,11.84660360200743,12.3463083747362,12.41370646347585,11.45898731426641,12.13463740132934,12.41370646347585,12.24833238748195,12.17195052083767,11.55884204357224,11.92915432452517,12.01182520174714,12.34358559846239,12.19172753144468,12.41370646347584,12.41370646347584,11.79353753137364,11.7496492505941,12.41370646347584,11.89060244028749,12.41370646347584,12.41370646347584,11.89060244028748,12.41370646347584,12.16709404189552,12.41370646347584,12.41370646347584,12.41370646347584,12.1809342987423,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,12.41370646347584,run-1,swab,treatment,B107,Oral,m
bd64992d.87cc.464f.9e1b.9c0156ed65d8,1.309035925072347,1.602153534061303,1.595030806248466,1.595030806248466,1.432965199806457,1.603133335465023,1.262682795623436,1.309035925072347,1.557474295364151,1.354252700196454,7.43561579908687,7.494868000544109,7.602429663581816,7.876983824005393,7.428131710312762,7.567731603554883,7.770860561431276,7.622790021862334,7.685415639803637,7.303460781281856,8.081532111653019,8.081532111653019,7.653266976505678,8.081532111653019,7.963938526727421,8.081532111653019,7.770860561431277,8.073796019685346,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,8.081532111653019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B101,Oral,m
c18a0367.8148.4450.bf5a.507b6fe30c73,1.983693714352443,1.603133335465023,1.572386382368783,1.587210914218917,1.278692373982478,1.278692373982478,1.278692373982478,1.418342526512999,1.587210914218917,1.328045648666756,9.172907468626407,9.5621804320837,8.741153745787773,9.006989522155086,9.30314196932954,9.12393101407589,8.577055286327687,9.562719320509595,8.54044870049129,9.378026649020626,9.813212885959988,9.807972316702,10.54519117944485,9.919668779338032,10.19409319243485,9.722872452341154,10.28510285270372,10.28880528637299,9.551267762363333,10.55803928229929,10.64892029744995,10.61649014749175,10.3373874189119,10.5908164231242,10.64215413603422,10.17252376437729,10.32963259560838,10.76965471420739,10.73514381732282,9.927465883865665,10.57111289719662,10.57202804536981,10.62187175633928,10.70268695597959,10.75089437078175,10.76965471420739,10.54774764617516,10.73514381732282,10.65638265322384,10.56914350512859,10.57817507238549,10.76965471420738,10.76965471420738,10.61649014749175,10.76965471420738,10.68241556611213,10.68241556611213,10.73514381732282,10.63768047483939,10.76965471420738,10.49105401890894,10.76965471420738,10.76965471420738,10.71014931175348,10.76965471420738,10.76965471420738,10.49105401890894,10.65638265322384,10.76965471420738,10.76965471420738,10.63768047483939,10.76965471420738,10.49105401890893,10.76965471420738,10.76965471420738,10.76965471420738,10.73514381732281,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,10.76965471420738,run-1,swab,treatment,B109,Rectal,m
c1a66804.c565.448a.8371.0c8e386f4969,1.5875862717441,1.786482802004282,1.587609430530498,1.418342526512999,1.595030806248466,1.309035925072347,1.5875862717441,1.602153534061303,1.587609430530498,1.595030806248466,7.806095024050165,8.397127188389023,7.517698209555499,8.958355750878836,8.141494330620377,7.941553858564728,7.450070594848086,8.121125338711607,7.850290601621094,8.2420567016894,9.034867313680731,9.18005678894886,9.18005678894886,8.967737790187384,9.18005678894886,9.0274182199403,9.18005678894886,9.056739496988738,8.791048205447877,9.18005678894886,9.18005678894886,9.18005678894886,9.18005678894886,9.18005678894886,9.18005678894886,9.18005678894886,8.967737790187384,9.18005678894886,9.18005678894886,9.034867313680731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B107,Oral,m
c61b44a5.ae92.4202.9d0c.b4507197e456,1.331449245369059,1.278692373982478,1.627485304704055,1.627485304704055,1.331449245369059,1.627485304704055,1.627485304704055,1.426548134703067,1.335169667721455,1.627485304704055,6.404925481810125,6.451494465808398,6.501422010633716,6.915380499940648,6.654183084348078,6.121926866698091,6.85842679794095,6.797997564471222,6.723341355768826,7.151724843678739,7.353522497943075,7.301178529641064,7.154826596284028,7.268334943362525,7.041514400297519,7.20717056458604,7.302685190019213,7.132866787628945,7.353522497943075,7.301178529641064,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,7.353522497943075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B103,Rectal,f
